chrom,pos,freq
3,975836,0.02702702702702703
3,977055,0.04878048780487805
3,977511,0.022727272727272728
3,977608,0.022222222222222223
3,977829,0.023809523809523808
3,978071,0.023255813953488372
3,978206,0.02564102564102564
3,979142,0.022222222222222223
3,979227,0.022222222222222223
3,979525,0.023809523809523808
3,980067,0.022727272727272728
3,980323,0.025
3,980339,0.14705882352941177
3,981735,0.07142857142857142
3,982230,0.022727272727272728
3,982322,0.022727272727272728
3,982396,0.022727272727272728
3,983192,0.18421052631578946
3,983202,0.022727272727272728
3,983398,0.2647058823529412
3,983463,0.022222222222222223
3,986927,0.023255813953488372
3,987089,0.02564102564102564
3,987236,0.023809523809523808
3,987669,0.02564102564102564
3,988828,0.04878048780487805
3,988909,0.5925925925925926
3,989017,0.023255813953488372
3,989306,0.023255813953488372
3,990277,0.05128205128205128
3,990489,0.05128205128205128
3,992595,0.022222222222222223
3,993205,0.023255813953488372
3,993289,0.022727272727272728
3,993530,0.40625
3,1001024,0.02564102564102564
3,1001448,0.02631578947368421
3,1002901,0.046511627906976744
3,1002908,0.047619047619047616
3,1002914,0.10810810810810811
3,1002946,0.10810810810810811
3,1002975,0.023809523809523808
3,1002983,0.023809523809523808
3,1002991,0.024390243902439025
3,1003015,0.023809523809523808
3,1003018,0.04878048780487805
3,1003023,0.023809523809523808
3,1003024,0.023809523809523808
3,1003026,0.023809523809523808
3,1003027,0.023809523809523808
3,1003035,0.023809523809523808
3,1003154,0.023809523809523808
3,1003159,0.023809523809523808
3,1003171,0.023809523809523808
3,1003190,0.024390243902439025
3,1003229,0.21875
3,1003244,0.02564102564102564
3,1003247,0.14285714285714285
3,1003249,0.02564102564102564
3,1003259,0.02631578947368421
3,1003264,0.02702702702702703
3,1043239,0.02564102564102564
3,1050902,0.027777777777777776
3,1050911,0.02631578947368421
3,1055056,0.03225806451612903
3,1055180,0.02857142857142857
3,1057681,0.02631578947368421
3,1058607,0.023255813953488372
3,1058645,0.023809523809523808
3,1058682,0.02564102564102564
3,1058749,0.022727272727272728
3,1058780,0.023809523809523808
3,1058790,0.05128205128205128
3,1058835,0.023809523809523808
3,1059568,0.024390243902439025
3,1059576,0.024390243902439025
3,1059581,0.025
3,1059592,0.023809523809523808
3,1059593,0.025
3,1059597,0.022727272727272728
3,1059610,0.023809523809523808
3,1061597,0.023255813953488372
3,1062066,0.029411764705882353
3,1062075,0.02631578947368421
4,6331,0.02857142857142857
4,6333,0.027777777777777776
4,7806,0.023255813953488372
4,22996,0.03571428571428571
4,24531,0.029411764705882353
4,25743,0.025
4,26367,0.025
4,39623,0.02857142857142857
4,39735,0.024390243902439025
4,39740,0.02564102564102564
4,39741,0.02564102564102564
4,60001,0.027777777777777776
4,79696,0.02702702702702703
4,82836,0.02564102564102564
4,86734,0.02857142857142857
4,86757,0.027777777777777776
4,89243,0.029411764705882353
4,89448,0.022222222222222223
4,89474,0.022222222222222223
4,89546,0.02631578947368421
4,89587,0.022222222222222223
4,89609,0.022222222222222223
4,89716,0.023255813953488372
4,89808,0.022727272727272728
4,89845,0.022727272727272728
4,89852,0.022727272727272728
4,89867,0.023255813953488372
4,89891,0.046511627906976744
4,89950,0.022727272727272728
4,90016,0.022727272727272728
4,90065,0.022727272727272728
4,90247,0.022727272727272728
4,92612,0.15625
4,92683,0.1111111111111111
4,92684,0.1111111111111111
4,92686,0.05128205128205128
4,92689,0.10810810810810811
4,92695,0.08108108108108109
4,92704,0.14705882352941177
4,92783,0.023809523809523808
4,92786,0.13157894736842105
4,92791,0.5925925925925926
4,92794,0.72
4,92795,0.5
4,92801,0.04878048780487805
4,92804,0.023809523809523808
4,92834,0.023809523809523808
4,92837,0.023809523809523808
4,92861,0.023255813953488372
4,92865,0.023809523809523808
4,92877,0.047619047619047616
4,92878,0.047619047619047616
4,92880,0.047619047619047616
4,92891,0.047619047619047616
4,92895,0.047619047619047616
4,92899,0.047619047619047616
4,92909,0.047619047619047616
4,92919,0.047619047619047616
4,92920,0.047619047619047616
4,92938,0.047619047619047616
4,92948,0.047619047619047616
4,92959,0.047619047619047616
4,93300,0.023255813953488372
4,93319,0.022727272727272728
4,93326,0.047619047619047616
4,93405,0.48148148148148145
4,93447,0.024390243902439025
4,93478,0.05128205128205128
4,93544,0.02857142857142857
4,93554,0.03225806451612903
4,97510,0.37037037037037035
4,97555,0.35714285714285715
4,97572,0.35714285714285715
4,97651,0.48
4,97695,0.02857142857142857
4,97744,0.03125
4,100877,0.15384615384615385
4,100902,0.16666666666666666
4,100959,0.029411764705882353
4,100990,0.02702702702702703
4,101058,1.0
4,101059,0.025
4,101322,0.37037037037037035
4,101323,0.26666666666666666
4,101330,0.3333333333333333
4,101345,0.3333333333333333
4,101372,0.48148148148148145
4,101481,0.075
4,101487,0.075
4,101492,0.1
4,101493,0.1
4,101663,0.06976744186046512
4,101852,0.045454545454545456
4,101928,0.045454545454545456
4,103881,0.023255813953488372
4,103987,0.375
4,103990,0.6923076923076923
4,104020,0.4827586206896552
4,104157,0.1
4,104457,0.09523809523809523
4,104710,0.025
4,104911,0.024390243902439025
4,104925,0.023809523809523808
4,104938,0.10810810810810811
4,105119,0.022222222222222223
4,108553,0.21621621621621623
4,108567,0.02631578947368421
4,108576,0.02631578947368421
4,108588,0.05555555555555555
4,108600,0.05128205128205128
4,108612,0.05405405405405406
4,108643,0.023255813953488372
4,108780,0.14705882352941177
4,108792,0.047619047619047616
4,108804,0.07142857142857142
4,108812,0.022222222222222223
4,108814,0.022222222222222223
4,108860,0.09523809523809523
4,108983,0.022727272727272728
4,109018,0.022727272727272728
4,109117,0.047619047619047616
4,109297,0.4827586206896552
4,109302,0.41935483870967744
4,109408,0.1794871794871795
4,109471,0.022222222222222223
4,109724,0.022222222222222223
4,109948,0.022222222222222223
4,110012,0.5
4,110013,0.72
4,110070,0.5517241379310345
4,110442,0.8333333333333334
4,110491,0.19444444444444445
4,110694,0.0975609756097561
4,110761,0.047619047619047616
4,110821,0.36363636363636365
4,110829,0.022727272727272728
4,110899,0.022727272727272728
4,110953,0.15789473684210525
4,111032,0.022222222222222223
4,111172,0.046511627906976744
4,111275,0.02564102564102564
4,114714,0.024390243902439025
4,114863,0.56
4,114890,0.07317073170731707
4,115014,0.022222222222222223
4,115195,0.3333333333333333
4,115348,0.022222222222222223
4,115533,0.022727272727272728
4,115545,0.047619047619047616
4,115604,0.22857142857142856
4,115606,0.07692307692307693
4,115613,0.023809523809523808
4,115623,0.41379310344827586
4,115692,0.02631578947368421
4,123634,0.023255813953488372
4,123710,0.07317073170731707
4,123828,0.022727272727272728
4,124013,0.022222222222222223
4,124086,0.022727272727272728
4,124400,0.022222222222222223
4,124405,0.022222222222222223
4,124490,0.022222222222222223
4,124690,0.8695652173913043
4,124793,0.022727272727272728
4,124795,0.023255813953488372
4,124797,0.046511627906976744
4,127305,0.05
4,127551,0.15384615384615385
4,128081,0.125
4,128125,0.2222222222222222
4,128146,0.29411764705882354
4,128173,0.41935483870967744
4,128208,0.04878048780487805
4,128209,0.046511627906976744
4,128315,0.022222222222222223
4,128410,0.022222222222222223
4,128411,0.06976744186046512
4,128466,0.046511627906976744
4,128483,0.06976744186046512
4,128484,0.06976744186046512
4,128492,0.022222222222222223
4,128569,0.125
4,128625,0.022222222222222223
4,128790,0.022727272727272728
4,128885,0.022222222222222223
4,128913,0.022222222222222223
4,128923,0.022727272727272728
4,128971,0.0975609756097561
4,128985,0.022222222222222223
4,129005,0.1794871794871795
4,129021,0.022222222222222223
4,129157,0.1794871794871795
4,129233,0.045454545454545456
4,129448,0.5714285714285714
4,129546,0.024390243902439025
4,129631,0.17142857142857143
4,129691,0.23529411764705882
4,129699,0.3125
4,129730,0.28125
4,129887,0.023809523809523808
4,129937,0.04878048780487805
4,129989,0.3870967741935484
4,130193,0.4827586206896552
4,130226,0.41379310344827586
4,130256,0.36666666666666664
4,130287,0.3125
4,130288,0.3125
4,130318,0.023255813953488372
4,130334,0.023255813953488372
4,130346,0.023255813953488372
4,130380,0.046511627906976744
4,130414,0.023255813953488372
4,130418,0.023255813953488372
4,130435,0.023255813953488372
4,130442,0.047619047619047616
4,130488,0.022727272727272728
4,130554,0.022727272727272728
4,130595,0.022727272727272728
4,130601,0.046511627906976744
4,130610,0.046511627906976744
4,130611,0.046511627906976744
4,130626,0.046511627906976744
4,130628,0.046511627906976744
4,130689,0.022222222222222223
4,130885,0.022727272727272728
4,130917,0.2571428571428571
4,130993,0.023255813953488372
4,131013,0.2647058823529412
4,131014,0.2647058823529412
4,131056,0.30303030303030304
4,131210,0.08108108108108109
4,131293,0.2727272727272727
4,131294,0.2727272727272727
4,131302,0.2727272727272727
4,131480,0.046511627906976744
4,131680,0.047619047619047616
4,131884,0.3235294117647059
4,131938,0.2571428571428571
4,131991,0.05128205128205128
4,132077,0.027777777777777776
4,132177,0.76
4,132193,0.05
4,132194,0.3333333333333333
4,132216,0.56
4,132217,0.42857142857142855
4,132222,0.44
4,132224,0.4230769230769231
4,132229,0.38461538461538464
4,132231,0.625
4,132232,0.4
4,132233,0.025
4,132237,0.6
4,132245,0.32142857142857145
4,132247,0.95
4,132248,0.02564102564102564
4,132249,0.4074074074074074
4,132253,0.6
4,132257,0.14285714285714285
4,132266,0.5217391304347826
4,132268,0.5
4,132277,0.058823529411764705
4,132278,0.06060606060606061
4,132283,0.09375
4,132292,0.029411764705882353
4,132293,0.6190476190476191
4,132295,0.029411764705882353
4,132297,0.029411764705882353
4,132302,0.4782608695652174
4,132555,0.027777777777777776
4,132570,0.02702702702702703
4,132572,0.02631578947368421
4,132575,0.02631578947368421
4,132580,0.027777777777777776
4,132583,0.02702702702702703
4,132589,0.02631578947368421
4,132593,0.02564102564102564
4,132605,0.2903225806451613
4,132611,0.02564102564102564
4,132613,0.02564102564102564
4,132616,0.28125
4,132617,0.024390243902439025
4,132619,0.024390243902439025
4,132628,0.025
4,132635,0.9047619047619048
4,132636,0.9047619047619048
4,132639,0.8181818181818182
4,132640,0.8571428571428571
4,132641,0.023255813953488372
4,132645,1.0
4,132656,0.782608695652174
4,132677,0.9090909090909091
4,132686,0.05
4,132688,0.05
4,132695,0.024390243902439025
4,132706,0.10526315789473684
4,132731,0.5
4,132733,0.4642857142857143
4,132742,0.3548387096774194
4,132753,0.21212121212121213
4,132754,0.21212121212121213
4,132755,0.21212121212121213
4,132757,0.21212121212121213
4,132762,0.24242424242424243
4,132766,0.24242424242424243
4,132767,0.24242424242424243
4,132772,0.24242424242424243
4,132774,0.24242424242424243
4,132777,0.21212121212121213
4,132779,0.24242424242424243
4,132780,0.24242424242424243
4,132796,0.8636363636363636
4,132797,0.8636363636363636
4,132804,0.8636363636363636
4,132818,0.024390243902439025
4,132820,0.024390243902439025
4,132824,0.024390243902439025
4,132827,0.024390243902439025
4,132829,0.024390243902439025
4,132841,0.024390243902439025
4,132842,0.024390243902439025
4,132848,0.024390243902439025
4,132871,0.024390243902439025
4,132876,0.024390243902439025
4,132878,0.024390243902439025
4,132890,0.024390243902439025
4,132896,0.024390243902439025
4,132897,0.024390243902439025
4,132899,0.024390243902439025
4,132910,0.024390243902439025
4,132914,0.024390243902439025
4,132915,0.025
4,132916,0.024390243902439025
4,132920,0.07692307692307693
4,132925,0.024390243902439025
4,132938,0.025
4,132944,0.025
4,132945,0.025
4,132947,0.025
4,132952,0.025
4,132955,0.05128205128205128
4,132968,0.9523809523809523
4,132969,0.023809523809523808
4,132971,0.023809523809523808
4,132972,0.023809523809523808
4,132978,0.023809523809523808
4,132991,0.023809523809523808
4,133010,0.023809523809523808
4,133013,0.023809523809523808
4,133028,0.024390243902439025
4,133039,0.07692307692307693
4,133040,0.023809523809523808
4,133057,0.023809523809523808
4,133066,0.023255813953488372
4,133090,0.5357142857142857
4,133099,0.5357142857142857
4,133111,1.0
4,133114,0.64
4,133142,0.023255813953488372
4,133149,0.023255813953488372
4,133150,0.023255813953488372
4,133188,0.022727272727272728
4,133201,0.1891891891891892
4,133215,0.046511627906976744
4,133243,0.046511627906976744
4,133244,0.022727272727272728
4,133247,0.022727272727272728
4,133250,0.022727272727272728
4,133261,0.046511627906976744
4,133288,0.022222222222222223
4,133289,0.022222222222222223
4,133307,0.022727272727272728
4,133309,0.022222222222222223
4,133311,0.125
4,133319,0.09523809523809523
4,133330,0.022222222222222223
4,133331,0.15
4,133391,0.6071428571428571
4,133419,0.3235294117647059
4,133421,0.5
4,133428,0.046511627906976744
4,133429,0.046511627906976744
4,133432,0.046511627906976744
4,133444,0.3235294117647059
4,133447,0.046511627906976744
4,133448,0.3235294117647059
4,133453,0.022222222222222223
4,133455,0.3235294117647059
4,133458,0.3235294117647059
4,133477,0.5172413793103449
4,133479,0.047619047619047616
4,133480,0.046511627906976744
4,133486,0.046511627906976744
4,133487,0.046511627906976744
4,133507,0.2857142857142857
4,133510,0.022727272727272728
4,133514,0.022727272727272728
4,133518,0.21052631578947367
4,133521,0.15384615384615385
4,133534,0.022222222222222223
4,133539,0.15384615384615385
4,133540,0.15384615384615385
4,133544,0.15384615384615385
4,133552,0.022727272727272728
4,133555,0.125
4,133557,0.022727272727272728
4,133558,0.046511627906976744
4,133560,0.06976744186046512
4,133570,0.07142857142857142
4,133571,0.7037037037037037
4,133579,0.046511627906976744
4,133580,0.022222222222222223
4,133594,0.045454545454545456
4,133624,0.047619047619047616
4,133633,0.022727272727272728
4,133651,0.07317073170731707
4,133658,0.022727272727272728
4,133673,0.07142857142857142
4,133715,0.045454545454545456
4,133726,0.06976744186046512
4,133741,0.12195121951219512
4,133747,0.09523809523809523
4,133749,0.045454545454545456
4,133756,0.09523809523809523
4,133765,0.09523809523809523
4,133837,0.022222222222222223
4,133838,0.1794871794871795
4,133877,0.21052631578947367
4,133915,0.21052631578947367
4,133982,0.5714285714285714
4,134006,0.022222222222222223
4,134166,0.6666666666666666
4,134207,0.25
4,134243,0.0975609756097561
4,134247,0.15384615384615385
4,134249,0.022727272727272728
4,134269,0.022727272727272728
4,134344,0.30303030303030304
4,134407,0.16216216216216217
4,137834,0.025
4,137970,0.075
4,137993,0.023255813953488372
4,138027,0.07142857142857142
4,138194,0.045454545454545456
4,138308,0.76
4,138317,0.1282051282051282
4,138491,0.8095238095238095
4,139471,0.13513513513513514
4,139729,0.05555555555555555
4,139752,0.18181818181818182
4,140114,0.046511627906976744
4,140510,0.35294117647058826
4,140521,0.022727272727272728
4,140621,0.046511627906976744
4,140658,0.046511627906976744
4,140703,1.0
4,140720,0.023255813953488372
4,140725,0.5
4,140749,0.023809523809523808
4,140834,0.07692307692307693
4,140930,0.8636363636363636
4,141049,0.023255813953488372
4,141206,0.022727272727272728
4,141232,0.023255813953488372
4,141348,0.045454545454545456
4,141517,0.022727272727272728
4,141610,0.08823529411764706
4,141720,0.05128205128205128
4,141820,0.09523809523809523
4,141863,0.1794871794871795
4,141885,0.022222222222222223
4,141896,0.8333333333333334
4,141949,0.046511627906976744
4,142115,0.023255813953488372
4,142583,0.10810810810810811
4,142635,0.025
4,142726,0.023809523809523808
4,142753,0.023809523809523808
4,142757,0.023809523809523808
4,142903,0.075
4,142913,0.3225806451612903
4,142922,0.05
4,142923,0.023809523809523808
4,142924,0.023809523809523808
4,143212,0.023809523809523808
4,143282,0.047619047619047616
4,143307,0.022727272727272728
4,143472,0.22857142857142856
4,143554,0.023809523809523808
4,143562,0.36666666666666664
4,143627,0.023809523809523808
4,143683,0.9523809523809523
4,143869,0.23529411764705882
